"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-04-01 00:00","2017","04","01","00:00","2.5","","1.4","","92","","","M","","M","","","99.64","","","","","","NA"
"2017-04-01 01:00","2017","04","01","01:00","2.4","","1.0","","90","","","M","","M","","","99.71","","","","","","NA"
"2017-04-01 02:00","2017","04","01","02:00","2.3","","0.4","","87","","","M","","M","","","99.77","","","","","","NA"
"2017-04-01 03:00","2017","04","01","03:00","2.5","","0.5","","87","","","M","","M","","","99.85","","","","","","NA"
"2017-04-01 04:00","2017","04","01","04:00","2.5","","0.4","","86","","","M","","M","","","99.91","","","","","","NA"
"2017-04-01 05:00","2017","04","01","05:00","2.5","","0.1","","84","","","M","","M","","","99.99","","","","","","NA"
"2017-04-01 06:00","2017","04","01","06:00","2.5","","0.0","","84","","","M","","M","","","100.08","","","","","","NA"
"2017-04-01 07:00","2017","04","01","07:00","2.6","","0.0","","83","","","M","","M","","","100.16","","","","","","NA"
"2017-04-01 08:00","2017","04","01","08:00","3.0","","0.1","","81","","","M","","M","","","100.25","","","","","","NA"
"2017-04-01 09:00","2017","04","01","09:00","3.3","","-0.4","","77","","","M","","M","","","100.32","","","","","","NA"
"2017-04-01 10:00","2017","04","01","10:00","4.3","","-0.5","","71","","","M","","M","","","100.35","","","","","","NA"
"2017-04-01 11:00","2017","04","01","11:00","6.2","","-0.1","","64","","","M","","M","","","100.34","","","","","","NA"
"2017-04-01 12:00","2017","04","01","12:00","7.0","","0.6","","64","","","M","","M","","","100.33","","","","","","NA"
"2017-04-01 13:00","2017","04","01","13:00","8.0","","1.0","","61","","","M","","M","","","100.36","","","","","","NA"
"2017-04-01 14:00","2017","04","01","14:00","8.7","","0.6","","56","","","M","","M","","","100.33","","","","","","NA"
"2017-04-01 15:00","2017","04","01","15:00","10.3","","1.7","","55","","","M","","M","","","100.36","","","","","","NA"
"2017-04-01 16:00","2017","04","01","16:00","10.5","","-4.3","","35","","","M","","M","","","100.40","","","","","","NA"
"2017-04-01 17:00","2017","04","01","17:00","10.1","","-4.8","","35","","","M","","M","","","100.45","","","","","","NA"
"2017-04-01 18:00","2017","04","01","18:00","9.7","","-5.5","","34","","","M","","M","","","100.47","","","","","","NA"
"2017-04-01 19:00","2017","04","01","19:00","8.6","","-7.4","","31","","","M","","M","","","100.52","","","","","","NA"
"2017-04-01 20:00","2017","04","01","20:00","7.6","","-7.4","","33","","","M","","M","","","100.58","","","","","","NA"
"2017-04-01 21:00","2017","04","01","21:00","6.4","","-6.5","","39","","","M","","M","","","100.62","","","","","","NA"
"2017-04-01 22:00","2017","04","01","22:00","5.4","","-0.4","","66","","","M","","M","","","100.63","","","","","","NA"
"2017-04-01 23:00","2017","04","01","23:00","4.7","","-3.7","","54","","","M","","M","","","100.63","","","","","","NA"
