"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-01 00:00","2017","06","01","00:00","14.7","","6.4","","57","","","M","","M","","","99.95","","","","","","NA"
"2017-06-01 01:00","2017","06","01","01:00","14.0","","6.3","","60","","","M","","M","","","99.96","","","","","","NA"
"2017-06-01 02:00","2017","06","01","02:00","13.7","","6.6","","62","","","M","","M","","","99.96","","","","","","NA"
"2017-06-01 03:00","2017","06","01","03:00","12.9","","6.0","","63","","","M","","M","","","99.99","","","","","","NA"
"2017-06-01 04:00","2017","06","01","04:00","11.5","","6.1","","69","","","M","","M","","","100.04","","","","","","NA"
"2017-06-01 05:00","2017","06","01","05:00","11.1","","5.5","","68","","","M","","M","","","100.07","","","","","","NA"
"2017-06-01 06:00","2017","06","01","06:00","11.3","","4.4","","63","","","M","","M","","","100.15","","","","","","NA"
"2017-06-01 07:00","2017","06","01","07:00","12.2","","4.3","","59","","","M","","M","","","100.16","","","","","","NA"
"2017-06-01 08:00","2017","06","01","08:00","13.2","","3.5","","52","","","M","","M","","","100.18","","","","","","NA"
"2017-06-01 09:00","2017","06","01","09:00","15.3","","3.8","","46","","","M","","M","","","100.19","","","","","","NA"
"2017-06-01 10:00","2017","06","01","10:00","16.1","","2.9","","41","","","M","","M","","","100.21","","","","","","NA"
"2017-06-01 11:00","2017","06","01","11:00","16.5","","2.5","","39","","","M","","M","","","100.21","","","","","","NA"
"2017-06-01 12:00","2017","06","01","12:00","17.1","","2.3","","37","","","M","","M","","","100.20","","","","","","NA"
"2017-06-01 13:00","2017","06","01","13:00","17.1","","2.7","","38","","","M","","M","","","100.20","","","","","","NA"
"2017-06-01 14:00","2017","06","01","14:00","18.6","","2.4","","34","","","M","","M","","","100.20","","","","","","NA"
"2017-06-01 15:00","2017","06","01","15:00","17.8","","0.8","","32","","","M","","M","","","100.19","","","","","","NA"
"2017-06-01 16:00","2017","06","01","16:00","17.6","","0.0","","30","","","M","","M","","","100.17","","","","","","NA"
"2017-06-01 17:00","2017","06","01","17:00","17.3","","0.8","","33","","","M","","M","","","100.15","","","","","","NA"
"2017-06-01 18:00","2017","06","01","18:00","17.2","","1.3","","34","","","M","","M","","","100.10","","","","","","NA"
"2017-06-01 19:00","2017","06","01","19:00","16.6","","2.6","","39","","","M","","M","","","100.11","","","","","","NA"
"2017-06-01 20:00","2017","06","01","20:00","12.9","","6.7","","66","","","M","","M","","","100.13","","","","","","NA"
"2017-06-01 21:00","2017","06","01","21:00","13.0","","6.8","","66","","","M","","M","","","100.16","","","","","","NA"
"2017-06-01 22:00","2017","06","01","22:00","12.7","","7.0","","68","","","M","","M","","","100.19","","","","","","NA"
"2017-06-01 23:00","2017","06","01","23:00","12.3","","7.3","","71","","","M","","M","","","100.17","","","","","","NA"
"2017-06-02 00:00","2017","06","02","00:00","11.8","","7.1","","73","","","M","","M","","","100.14","","","","","","NA"
"2017-06-02 01:00","2017","06","02","01:00","11.1","","7.4","","78","","","M","","M","","","100.12","","","","","","NA"
"2017-06-02 02:00","2017","06","02","02:00","10.4","","7.3","","81","","","M","","M","","","100.09","","","","","","NA"
"2017-06-02 03:00","2017","06","02","03:00","9.9","","7.6","","85","","","M","","M","","","100.07","","","","","","NA"
"2017-06-02 04:00","2017","06","02","04:00","9.7","","7.5","","86","","","M","","M","","","100.08","","","","","","NA"
"2017-06-02 05:00","2017","06","02","05:00","10.7","","4.3","","65","","","M","","M","","","100.14","","","","","","NA"
"2017-06-02 06:00","2017","06","02","06:00","10.9","","3.8","","61","","","M","","M","","","100.21","","","","","","NA"
"2017-06-02 07:00","2017","06","02","07:00","12.7","","4.2","","56","","","M","","M","","","100.28","","","","","","NA"
"2017-06-02 08:00","2017","06","02","08:00","14.8","","3.4","","46","","","M","","M","","","100.34","","","","","","NA"
"2017-06-02 09:00","2017","06","02","09:00","16.0","","2.2","","39","","","M","","M","","","100.37","","","","","","NA"
"2017-06-02 10:00","2017","06","02","10:00","17.5","","2.9","","38","","","M","","M","","","100.37","","","","","","NA"
"2017-06-02 11:00","2017","06","02","11:00","18.3","","2.2","","34","","","M","","M","","","100.36","","","","","","NA"
"2017-06-02 12:00","2017","06","02","12:00","18.4","","2.4","","34","","","M","","M","","","100.35","","","","","","NA"
"2017-06-02 13:00","2017","06","02","13:00","19.1","","3.0","","34","","","M","","M","","","100.32","","","","","","NA"
"2017-06-02 14:00","2017","06","02","14:00","19.1","","2.7","","34","","","M","","M","","","100.28","","","","","","NA"
"2017-06-02 15:00","2017","06","02","15:00","20.7","","4.6","","35","","","M","","M","","","100.22","","","","","","NA"
"2017-06-02 16:00","2017","06","02","16:00","20.4","","3.6","","33","","","M","","M","","","100.18","","","","","","NA"
"2017-06-02 17:00","2017","06","02","17:00","19.8","","1.9","","30","","","M","","M","","","100.17","","","","","","NA"
"2017-06-02 18:00","2017","06","02","18:00","19.5","","2.6","","33","","","M","","M","","","100.16","","","","","","NA"
"2017-06-02 19:00","2017","06","02","19:00","18.3","","2.9","","36","","","M","","M","","","100.19","","","","","","NA"
"2017-06-02 20:00","2017","06","02","20:00","16.6","","3.8","","42","","","M","","M","","","100.20","","","","","","NA"
"2017-06-02 21:00","2017","06","02","21:00","16.0","","2.9","","42","","","M","","M","","","100.23","","","","","","NA"
"2017-06-02 22:00","2017","06","02","22:00","15.2","","3.0","","44","","","M","","M","","","100.27","","","","","","NA"
"2017-06-02 23:00","2017","06","02","23:00","14.0","","3.7","","50","","","M","","M","","","100.26","","","","","","NA"
"2017-06-03 00:00","2017","06","03","00:00","14.0","","3.5","","49","","","M","","M","","","100.24","","","","","","NA"
"2017-06-03 01:00","2017","06","03","01:00","14.0","","3.8","","50","","","M","","M","","","100.25","","","","","","NA"
"2017-06-03 02:00","2017","06","03","02:00","13.8","","4.4","","53","","","M","","M","","","100.24","","","","","","NA"
"2017-06-03 03:00","2017","06","03","03:00","13.8","","3.6","","50","","","M","","M","","","100.20","","","","","","NA"
"2017-06-03 04:00","2017","06","03","04:00","13.1","","3.8","","53","","","M","","M","","","100.28","","","","","","NA"
"2017-06-03 05:00","2017","06","03","05:00","12.7","","4.0","","56","","","M","","M","","","100.42","","","","","","NA"
"2017-06-03 06:00","2017","06","03","06:00","12.2","","4.6","","60","","","M","","M","","","100.44","","","","","","NA"
"2017-06-03 07:00","2017","06","03","07:00","14.7","","5.3","","53","","","M","","M","","","100.46","","","","","","NA"
"2017-06-03 08:00","2017","06","03","08:00","15.6","","5.9","","52","","","M","","M","","","100.49","","","","","","NA"
"2017-06-03 09:00","2017","06","03","09:00","15.7","","7.8","","59","","","M","","M","","","100.50","","","","","","NA"
"2017-06-03 10:00","2017","06","03","10:00","15.9","","7.1","","56","","","M","","M","","","100.50","","","","","","NA"
"2017-06-03 11:00","2017","06","03","11:00","17.9","","6.6","","48","","","M","","M","","","100.45","","","","","","NA"
"2017-06-03 12:00","2017","06","03","12:00","18.7","","5.6","","42","","","M","","M","","","100.45","","","","","","NA"
"2017-06-03 13:00","2017","06","03","13:00","19.8","","4.3","","36","","","M","","M","","","100.41","","","","","","NA"
"2017-06-03 14:00","2017","06","03","14:00","20.3","","5.6","","38","","","M","","M","","","100.36","","","","","","NA"
"2017-06-03 15:00","2017","06","03","15:00","21.4","","4.6","","33","","","M","","M","","","100.32","","","","","","NA"
"2017-06-03 16:00","2017","06","03","16:00","20.8","","3.9","","33","","","M","","M","","","100.30","","","","","","NA"
"2017-06-03 17:00","2017","06","03","17:00","20.9","","2.7","","30","","","M","","M","","","100.28","","","","","","NA"
"2017-06-03 18:00","2017","06","03","18:00","19.1","","2.4","","33","","","M","","M","","","100.25","","","","","","NA"
"2017-06-03 19:00","2017","06","03","19:00","19.0","","4.1","","37","","","M","","M","","","100.22","","","","","","NA"
